"start","end","today","diviceid","audit","enum_name","admin_1","district","admin_2","admin_3","localite","localite_autre","facility_name","facility_name_autre","date_enquete","informed_consent","a4_sex_ki","a1_role_ki","b2_type_facility","a3_length_service","a6_facility_treat_covid","a6_refer_covid_patients","a7_facility_refer_covid_district","a7_facility_refer_covid","a7_facility_refer_covid_autre","a8_accept_other_patients","b8_patients_number","b9_patients_number_change","b10_medical_staff_number","b11_support_staff_number","b3_response_plan","b4_response_plan_info","b4_response_plan_info.conseils_aut_commune","b4_response_plan_info.orientations_aut_locales","b4_response_plan_info.orientation_eta_commune","b4_response_plan_info.orientation_eta_commune_voisine","b4_response_plan_info.conseils_ong_internationale","b4_response_plan_info.conseils_oms","b4_response_plan_info.conseils_epidemiologiste","b4_response_plan_info.autre","b4_response_plan_info_autre","b5_facility_covid_response_focus","b5_facility_covid_response_focus.examen_cas_suspects","b5_facility_covid_response_focus.test_cas_suspects","b5_facility_covid_response_focus.traitement_cas_confirmes","b5_facility_covid_response_focus.isolement_cas","b5_facility_covid_response_focus.autre","b5_facility_covid_response_focus_autre","b12_pf","b13_pf_2","b14_pf_3","b15_triage","b16_triage_2","b16_triage_2.fiche_form_triage","b16_triage_2.registre","b16_triage_2.mat_educ","b16_triage_2.aucun","b16_triage_2.nsp","b17_expo_agent_sante","b18_expo_agent_sante","b19_expo_agent_sante","c1_nurses_covid_assigned","c1_nurses_covid_assigned_ide","c1_nurses_covid_assigned_secouristes","c1_nurses_covid_assigned_assistants_sante","c1_nurses_covid_assigned_agents_sante","sum_c1","note_sum_c1_error","c3_doctors_covid_assigned","c4_1_lab_technicians_covid","c5_admin_covid_assigned","c6_cleaning_covid_assigned","c7_security_covid_assigned","c8_staff_trainings","c8_staff_trainings_date","c13_early_detection_staff_training","c14_infection_prevention_and_control_48","c15_sample_collection_training","c17_respiratory_therapy_training","c19_home_testing_50","d2_rapid_tests","d3_sample_referral","d4_samples_transport_destination","d4_samples_transport_destination.bangui","d4_samples_transport_destination.autre","d4_samples_transport_destination_autre","d5_samples_transport","d5_samples_transport.non_aucun","d5_samples_transport.oui_incomplet","d5_samples_transport.oui_non_formes","d5_samples_transport.oui_complet_formes","d5_samples_transport.nsp","d7_samples_resources","d7_samples_capacity_gap","d7_samples_capacity_gap.carburant","d7_samples_capacity_gap.personnels","d7_samples_capacity_gap.vehicules","d7_samples_capacity_gap.prelevement","d7_samples_capacity_gap.autre","d7_samples_capacity_gap_autre","e1_ambulance_number","e1_ambulance_number.vehicule","e1_ambulance_number.motos","e1_ambulance_number.velos","e1_ambulance_number.aucun","e1_ambulance_number.nsp","e3_bed_number","e4_isolation_ward","e5_isolation_ward_number","e6_isolation_ward_beds","e9_intesive_care_units","e10_intensive_care_beds","e13_3_referral_protocol_transport_patients","e15_generators","e15_generators.energie_sol","e15_generators.pile","e15_generators.gene","e15_generators.autre","e15_generators.aucun","e15_generators.nsp","e15_generators_autre","f1_equipment_availability","f2_fever_relief","f3_fever_relief_number","f4_antibiotics","f4_1_antibiotics_type","f4_1_antibiotics_type.ceftriaxone","f4_1_antibiotics_type.macrolides","f4_1_antibiotics_type.ampicilline","f4_1_antibiotics_type.doxycylcine","f4_1_antibiotics_type.levofloxacine","f4_1_antibiotics_type.autre","f4_1_antibiotics_type.nsp","f4_1_antibiotics_type_autre","f5_antibiotics_number","f6_1_oxygen_source","f6_2_oxygen_capacity","f6_oxygen_masks","f7_oxygen_masks_number","f8_pulse_oximetres","f9_pulse_oximetres_number","f10_resuscitators","f11_resuscitators_number","f12_ventilators","f13_ventilators_number","f14_oxygen_concentrators","f15_oxygen_concentartor_number","f16_hfnc","f17_hfnc_number","f18_suction_pump","f19_suction_pump_number","f20_x_ray","f21_additional_equipment","f22_additional_equipment_text","g1_staff_masks","g2_staff_masks_available","g13_medical_masks_patient","g14_patients_masks_visitors_available","g3_gowns","g4_gowns_available","g5_aprons","g6_aprons_available","g7_scrubs","g8_scrubs_available","g9_surgical_gloves","g10_surgical_gloves_available","g11_glasses_shields","g12_glasses_shields_available","g15_medical_boots","g16_medical_boots_available","g17_stock","h1_source_eau","h1_source_eau_autre","h2_source_eau_fonctionnel","h3_source_eau_quali","h4_eau_traitement","h4_eau_traitement.ebullition","h4_eau_traitement.chloration","h4_eau_traitement.aucun","h4_eau_traitement.nsp","h5_coges","h6_freq_hygiene","h7_installation_hygiene","h8_latrine","h9_douche","h10_douche_pargenre","h11_douche_handic","h12_latrine_zoneiso","h13_hygiene_zoneiso","h13_hygiene_zoneiso.station_lavage_mains","h13_hygiene_zoneiso.fournitures","h13_hygiene_zoneiso.zone_mettre_epi","h13_hygiene_zoneiso.zone_enlever_epi","h13_hygiene_zoneiso.aucun","h14_info_hygiene","h15_formation_hygiene","h16_nettoyage_proto","h17_nettoyage_mat_utilise","h18_nettoyage_mat_dispo","h19_nettoyage_formation","h20_nettoyage_pers","h21_nettoyage_epi","h22_nettoyage_sop","h23_poubelles","h24_poubelles_tri","h25_fosses_dechet","h25_fosses_placentas","h25_fosses_cendre","h25_fosses_biomedicaux","h26_tri_dechets_tranchants","h26_tri_dechets_tranchants_autre","j1_posters_symptoms","j3_authorities_communication","j3_authorities_communication.faca","j3_authorities_communication.gendarmerie","j3_authorities_communication.ga","j3_authorities_communication.chef_comm","j3_authorities_communication.fonctionnaires_nat","j3_authorities_communication.fonctionnaires_district","j3_authorities_communication.oms","j3_authorities_communication.ong_nat","j3_authorities_communication.ong_internat","j3_authorities_communication.un","j3_authorities_communication.autre","j3_authorities_communication.nsp","j3_authorities_communication_other","j7_communication_guidance","j7_communication_guidance.info_prelevement","j7_communication_guidance.info_gestion_dossiers","j7_communication_guidance.info_nombre_cas","j7_communication_guidance.info_trait_covid","j7_communication_guidance.info_lutte_covif","j7_communication_guidance.info_lutte_infect","j7_communication_guidance.autre","j7_1_communication_guidance_other","j8_info_enough","j9_sample_colletion_info_31","j10_authorities_info_satisfaction","j10_authorities_info_dissatisfied","j10_authorities_info_dissatisfied.trop_peu_frequentes","j10_authorities_info_dissatisfied.pas_importante_pertinente","j10_authorities_info_dissatisfied.incorrecte","j10_authorities_info_dissatisfied.autre","j10_authorities_info_dissatisfied_other","j12_how_get_in_contact","j12_how_get_in_contact.telephone_via_connaissance","j12_how_get_in_contact.telephone_via_ligne_covid","j12_how_get_in_contact.consultations_fosa","j12_how_get_in_contact.email","j12_how_get_in_contact.consultations_a_domicile","j12_how_get_in_contact.consultations_en_site","j12_how_get_in_contact.nsp","j12_how_get_in_contact.pas_de_contact","j12_how_get_in_contact.autre","j12_1_how_get_in_contact_other","whatsapp_location","whatsapp_location_latitude","whatsapp_location_longitude","whatsapp_location_altitude","whatsapp_location_precision","follow_survey","follow_contact_respondent","followup_possibility","followup_name","followup_position","followup_phone","followup_date","thanks","enumerator_comments","note_end","version__","id","uuid","submission_time","validation_status","index"
2018-01-01 08:43:30,2020-10-18 09:12:54,2018-01-01,"352633104131745",NA,"Cyrille Ango","nana_mambere","baboua_abba","baboua","baboua","autre","Beloko","ps_beloko",NA,2020-10-16,"oui","femme","chef_centre","cs","3_5ans","oui","oui","baboua_abba","hd_baboua",NA,"oui",7,10,6,2,"non_aucun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"autre",0,0,0,0,1,"La sensibilisation","non",NA,NA,"oui","mat_educ",0,0,1,0,0,"oui","non","non",6,0,4,0,2,6,NA,NA,0,3,1,1,"oui",2020-09-25,"oui","non","non",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"motos",0,1,0,0,0,5,"non",NA,NA,NA,NA,"oui","energie_sol",1,0,0,0,0,0,NA,"oui","oui",6,"oui","macrolides",0,1,0,0,0,0,0,NA,5,"intern",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non","oui","Les bottes","oui",20,"non",NA,"oui",6,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non","forage",NA,"oui","bonne","chloration",0,1,0,0,"non_fonct","toujours","oui_eau_savon","oui","oui","non","non",NA,NA,NA,NA,NA,NA,NA,"non","oui","non","eau_detergent_desinfectant","oui","oui_tous","insuff_pers_mais_suff_maintenance","non","oui","oui","oui","oui","oui","oui","non","incinerateur_simple",NA,"oui","oms",0,0,0,0,0,0,1,0,0,0,0,0,NA,"info_prelevement",1,0,0,0,0,0,0,NA,"oui","oui","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","72636305","oui_ki",NA,NA,NA,NA,NA,"Au niveau de Beloko juste un petit poste de santé qui n'a pas la capacité logistique ni RH pour assurer une prise en charge de cas suspects de covid-19.
Pour tous les cas suspects, ils doivent contacter immédiatement le médecin chargé de la surveillance épidémiologique de l'OMS qui se trouve au Cantonnier pour venir faire le prélèvement et la prise en charge de ce dernier",NA,"vV6gNfgydTQiqxEMxaLrP6",129737009,"d36b362d-8a02-4cb1-ba53-9c63fc26dd0d",2020-10-18 17:35:10,NA,31
2018-01-01 09:05:46,2020-10-18 09:16:27,2018-01-01,"352633104131745",NA,"Cyrille Ango","nana_mambere","baboua_abba","baboua","baboua","autre","Foro","ps_foro",NA,2020-10-16,"oui","homme","chef_centre","ps","1_2ans","oui","oui","baboua_abba","hd_baboua",NA,"oui",5,6,3,1,"non_aucun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"autre",0,0,0,0,1,"La sensibilisation","non",NA,NA,"oui","mat_educ",0,0,1,0,0,"oui","non","non",3,0,2,0,1,3,NA,NA,NA,0,1,1,"oui",2020-09-25,"oui","oui","non",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aucun",0,0,0,1,0,4,NA,NA,NA,NA,NA,"oui","energie_sol",1,0,0,0,0,0,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","Bottes, visière, combinaison, blouse de protection, gants, lunettes de protection.","non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non","forage",NA,"oui","bonne","chloration",0,1,0,0,"aucun","toujours","oui_eau_savon","oui","oui","oui","non",NA,NA,NA,NA,NA,NA,NA,"oui","oui","non","eau_detergent_desinfectant","oui","non_certains","insuff","non","non","oui","oui","oui","non","oui","non","incinerateur_simple",NA,"oui","oms",0,0,0,0,0,0,1,0,0,0,0,0,NA,"info_prelevement",1,0,0,0,0,0,0,NA,"oui","non","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","72636305","oui_ki",NA,NA,NA,NA,NA,"Foro à 10km de Beloko a aussi le même problème comme le poste de santé de Beloko. Voir le commentaire de poste de santé de Beloko.",NA,"vV6gNfgydTQiqxEMxaLrP6",129737013,"ce4e0173-770e-412d-ba79-606126b4b580",2020-10-18 17:35:12,NA,32
2018-01-02 03:16:49,2020-10-18 09:25:55,2018-01-02,"352633104131745",NA,"Cyrille Ango","nana_mambere","baboua_abba","baboua","baboua","baboua",NA,"hd_baboua",NA,2020-10-17,"oui","homme","chef_centre","hopital","3_5ans","oui","oui","bangui_3","hc_hopital__de_l_amitie",NA,"oui",40,25,24,6,"oui_complet","conseils_oms",0,0,0,0,0,1,0,0,NA,"isolement_cas traitement_cas_confirmes",0,0,1,1,0,NA,"non",NA,NA,"oui","mat_educ",0,0,1,0,0,"non","non","non",6,0,5,1,0,6,NA,1,3,0,6,1,"oui",2020-09-25,"oui","oui","oui","oui","non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vehicule",1,0,0,0,0,36,"oui",2,6,0,NA,"oui","gene energie_sol",1,0,1,0,0,0,NA,"oui","oui",3,"oui","macrolides doxycylcine ampicilline ceftriaxone",1,1,1,1,0,0,0,NA,3,"intern",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non","oui","Bottes, gants, masques, lunettes de protection, combinaison","non",NA,"non",NA,"non",NA,"oui",1,"non",NA,"non",NA,"non",NA,"non",NA,"non","forage",NA,"oui","bonne","chloration",0,1,0,0,"oui","toujours","oui_eau_savon","oui","oui","oui","non","non","aucun",0,0,0,0,1,"oui","oui","oui","eau_detergent_desinfectant","oui_mauvais_etat","oui_tous","suff_pers_et_suff_maint","non","oui","oui","non_criteres_non_remplis","oui","oui","non","non","brulage_fosse",NA,"oui","oms",0,0,0,0,0,0,1,0,0,0,0,0,NA,"info_prelevement",1,0,0,0,0,0,0,NA,"oui","oui","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","72636305","oui_ki",NA,NA,NA,NA,NA,"A Baboua, j'ai vu le service d'isolement construit par le UNCHR deux dômes un pour le prélèvement et l'autre pour le soins de patients qui viennent en Ambulatoire pour prendre leur soins de cas suspects de covid-19.
Il y avait une tente d'isolement mais comme ils n'hospitalise pas de malades pour des raisons suivantes :
La non prise en charge de nourriture pour les patients et aussi les personnels ne sont pas motivés par rapport à leur exposition vis à vis de patients du Corona virus.
Mais du côté formation les personnels sont vraiment formés",NA,"vV6gNfgydTQiqxEMxaLrP6",129737018,"1409cc1b-f4c5-4479-8c0f-ada72a6c88cc",2020-10-18 17:35:15,NA,33
2018-01-02 04:25:50,2020-10-18 09:37:45,2018-01-02,"352633104131745",NA,"Cyrille Ango","nana_mambere","baboua_abba","baboua","baboua","ndiba_haoussa",NA,"ps__ndiba_bouassa",NA,2020-10-17,"oui","homme","chef_centre","ps","moins_1an","oui","oui","baboua_abba","hd_baboua",NA,"oui",10,12,2,2,"non_aucun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"autre",0,0,0,0,1,"La sensibilisation","non",NA,NA,"oui","mat_educ",0,0,1,0,0,"non","non","non",2,0,2,0,0,2,NA,NA,NA,0,2,0,"oui",2020-09-25,"oui","oui","non",NA,"non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aucun",0,0,0,1,0,2,NA,NA,NA,NA,NA,"oui","energie_sol",1,0,0,0,0,0,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","Bottes,","oui",12,"non",NA,"oui",1,"oui",1,"non",NA,"non",NA,"oui",1,"non",NA,"non","forage",NA,"oui","bonne","nsp",0,0,0,1,"aucun","toujours","oui_eau_savon","oui","non",NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","oui","oui","eau_detergent_desinfectant","oui_mauvais_etat","non_aucun","suff_pers_mais_insuff_maintenance","non","non","oui","non_criteres_non_remplis","oui","oui","oui","non","brulage_fosse",NA,"non","fonctionnaires_district",0,0,0,0,0,1,0,0,0,0,0,0,NA,"info_nombre_cas",0,0,1,0,0,0,0,NA,"oui","non","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","72636305","oui_ki",NA,NA,NA,NA,NA,"Je demande qu'on puisse organiser de nouveau la formation pour les hygiénistes pour le district sanitaire de Baboua/ABBA",NA,"vV6gNfgydTQiqxEMxaLrP6",129737021,"20a37f4e-3093-47dc-b390-6e5e5427c425",2020-10-18 17:35:17,NA,34
2018-01-02 04:53:58,2020-10-18 09:40:05,2018-01-02,"352633104131745",NA,"Cyrille Ango","nana_mambere","baboua_abba","baboua","baboua","dole_3__55_",NA,"ps_barde",NA,2020-10-17,"oui","homme","chef_centre","ps","1_2ans","oui","oui","baboua_abba","hd_baboua",NA,"oui",6,8,4,2,"non_aucun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"autre",0,0,0,0,1,"La sensibilisation","non",NA,NA,"oui","mat_educ",0,0,1,0,0,"non","non","non",2,0,2,0,0,2,NA,NA,NA,4,2,1,"oui",2020-09-25,"oui","non","non",NA,"non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aucun",0,0,0,1,0,1,NA,NA,NA,NA,NA,"oui","energie_sol",1,0,0,0,0,0,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","Bottes plastiques","oui",10,"non",NA,"non",NA,"oui",1,"non",NA,"non",NA,"oui",1,"non",NA,"non","forage",NA,"oui","bonne","aucun",0,0,1,0,"oui","toujours","oui_eau_savon","non","non",NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","oui","oui","eat_detergent","oui_mauvais_etat","non_aucun","insuff","non","non","non","non_criteres_non_remplis","oui","non","non","non","enterre_fosse",NA,"oui","fonctionnaires_district",0,0,0,0,0,1,0,0,0,0,0,0,NA,"info_prelevement",1,0,0,0,0,0,0,NA,"oui","non","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","72636305","oui_ki",NA,NA,NA,NA,NA,"Voir les commentaires précédents des autres Fosa entre et autres les centres de santé et/ou postes de santé",NA,"vV6gNfgydTQiqxEMxaLrP6",129737024,"dd196f99-401b-4257-937d-ef2ef576b973",2020-10-18 17:35:18,NA,35
2018-01-02 05:10:11,2020-10-18 09:42:10,2018-01-02,"352633104131745",NA,"Cyrille Ango","nana_mambere","baboua_abba","baboua","baboua","autre","Lokoti Bangui","cs__lokoti_bangui",NA,2020-10-17,"oui","homme","chef_centre","cs","moins_1an","oui","oui","baboua_abba","hd_baboua",NA,"oui",6,10,3,1,"non_aucun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"autre",0,0,0,0,1,"La sensibilisation","non",NA,NA,"oui","mat_educ",0,0,1,0,0,"non","non","non",3,0,3,0,0,3,NA,NA,0,8,1,0,"oui",2020-09-25,"oui","non","non",NA,"non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aucun",0,0,0,1,0,2,"non",NA,NA,NA,NA,"oui","energie_sol",1,0,0,0,0,0,NA,"oui","oui",3,"oui","ceftriaxone doxycylcine ampicilline macrolides",1,1,1,1,0,0,0,NA,3,"intern",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non","non",NA,"oui",5,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"oui",3,"non",NA,"non","forage",NA,"oui","bonne","aucun",0,0,1,0,"oui","toujours","oui_eau_savon","oui","oui","oui","non",NA,NA,NA,NA,NA,NA,NA,"oui","oui","non","eau_desinfectant","oui_mauvais_etat","oui_tous","insuff","non","non","oui","non_criteres_non_remplis","oui","oui","oui","non","brulage_fosse",NA,"oui","fonctionnaires_district",0,0,0,0,0,1,0,0,0,0,0,0,NA,"info_nombre_cas info_prelevement",1,0,1,0,0,0,0,NA,"oui","non","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","72636305","oui_ki",NA,NA,NA,NA,NA,"Pas assez de commentaires supplémentaires",NA,"vV6gNfgydTQiqxEMxaLrP6",129737027,"8a41e021-926b-4dbb-97f0-4649a519f720",2020-10-18 17:35:20,NA,36
2018-01-02 05:26:28,2020-10-18 09:46:14,2018-01-02,"352633104131745",NA,"Cyrille Ango","nana_mambere","baboua_abba","baboua","baboua","fambele__55_",NA,"ps_communautaire__fambele",NA,2020-10-17,"oui","femme","chef_centre","cs","1_2ans","oui","oui","baboua_abba","hd_baboua",NA,"oui",25,30,4,1,"non_aucun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"autre",0,0,0,0,1,"La prise de température et la sensibilisation","non",NA,NA,"oui","mat_educ",0,0,1,0,0,"non","non","non",4,0,2,1,1,4,NA,NA,0,3,1,1,"oui",2020-09-25,"oui","non","non",NA,"non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aucun",0,0,0,1,0,5,"non",NA,NA,NA,NA,"oui","energie_sol",1,0,0,0,0,0,NA,"oui","oui",3,"oui","ceftriaxone macrolides ampicilline doxycylcine",1,1,1,1,0,0,0,NA,10,"intern",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non","oui","Le registre, thermomètre infrarouge","oui",1,"non",NA,"oui",1,"oui",1,"non",NA,"oui",200,"oui",1,"non",NA,"non","forage",NA,"oui","bonne","aucun",0,0,1,0,"oui","toujours","oui_eau_savon","oui","oui","oui","non",NA,NA,NA,NA,NA,NA,NA,"oui","oui","non","eau_detergent_desinfectant","oui","oui_tous","insuff_pers_mais_suff_maintenance","non","non","oui","oui","oui","oui","oui","non","incinerateur_simple",NA,"non","fonctionnaires_district oms",0,0,0,0,0,1,1,0,0,0,0,0,NA,"info_prelevement info_nombre_cas",1,0,1,0,0,0,0,NA,"oui","non","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","72636305","oui_ki",NA,NA,NA,NA,NA,"C'est un grand centre de santé, mais les hygiénistes doivent encore suivre une formation particulière pour l'hygiène de milliers hospitalier",NA,"vV6gNfgydTQiqxEMxaLrP6",129737031,"9abe376e-3a79-4296-bada-ba9af73a061a",2020-10-18 17:35:22,NA,37
2020-10-17 16:08:23,2020-10-18 09:49:08,2020-10-17,"352633104131745",NA,"Cyrille Ango","nana_mambere","baboua_abba","abba","abba","abba_centre",NA,"cs__abba",NA,2020-10-17,"oui","homme","chef_centre","cs","6plus","oui","oui","baboua_abba","hd_baboua",NA,"oui",25,13,11,1,"non_aucun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"autre",0,0,0,0,1,"La sensibilisation","oui","non","non","oui","mat_educ",0,0,1,0,0,"non","non","non",11,0,9,2,0,11,NA,NA,0,0,1,1,"oui",2020-09-25,"oui","oui","oui",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"motos",0,1,0,0,0,17,"non",NA,NA,NA,NA,"non","energie_sol",1,0,0,0,0,0,NA,"non","oui",28,"non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"intern",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non","non",NA,"oui",30,"non",NA,"non",NA,"oui",9,"non",NA,"non",NA,"oui",2,"non",NA,"non","forage",NA,"oui","bonne","aucun",0,0,1,0,"oui","toujours","oui_eau_savon","oui","oui","non","non",NA,NA,NA,NA,NA,NA,NA,"oui","oui","oui","eau_detergent_desinfectant","oui","oui_tous","insuff_pers_mais_suff_maintenance","non","non","oui","oui","oui","oui","oui","non","incinerateur_simple",NA,"oui","fonctionnaires_district oms ong_internat",0,0,0,0,0,1,1,0,1,0,0,0,NA,"info_prelevement info_nombre_cas info_trait_covid",1,0,1,1,0,0,0,NA,"oui","oui","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","72636305 ou 72617986","oui_ki",NA,NA,NA,NA,NA,"Le centre de santé a besoin d'une zone d'isolement car certains personnels ont été formés comment faire le prélèvement des cas suspects.",NA,"vV6gNfgydTQiqxEMxaLrP6",129737033,"de8c0483-cb6c-4ff4-88e6-0eeaa347b470",2020-10-18 17:35:25,NA,38
2020-10-19 08:14:00,2020-10-21 08:07:52,2020-10-19,"358642080466367",NA,"AEC 1","ouham_pende","ngaoundaye","ngaoundaye","kodi","bang",NA,"ps_bang",NA,2020-10-19,"oui","homme","chef_centre","ps","6plus","non","oui","ngaoundaye","hd_ngaoundaye",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75 57 99 70","oui_ki",NA,NA,NA,NA,NA,"Bonne collaboration",NA,"vV6gNfgydTQiqxEMxaLrP6",132170351,"097c9142-21f6-4ac9-ab0a-b65bd0675634",2020-10-26 09:02:40,NA,39
2020-10-19 09:31:29,2020-10-21 08:07:44,2020-10-19,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","Mann privée","cs_prive_mann",NA,2020-10-19,"oui","homme","chef_centre","cs","3_5ans","non","oui","ngaoundaye","hd_ngaoundaye",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75 77 54 23","oui_ki",NA,NA,NA,NA,NA,"Collaborant",NA,"vV6gNfgydTQiqxEMxaLrP6",132170367,"776f91e8-93da-493a-bfa4-66af4659eef4",2020-10-26 09:02:43,NA,40
